Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
8339,1684518547202,6244.0,29.4,35.4,33.3,0.821,82.6,226.6,0.0,0.0,0.0,-17.25
8340,1684518547234,6244.0,29.4,35.4,33.3,0.821,82.6,226.6,0.0,0.0,0.0,-17.25
8341,1684518547265,6244.0,29.4,35.4,33.3,0.821,82.6,226.6,0.0,0.0,0.0,-17.25
8342,1684518547297,6244.0,29.4,35.4,33.3,0.821,82.6,226.6,0.0,0.0,0.0,-17.25
8343,1684518547321,6244.0,29.4,35.4,33.3,0.855,82.6,226.6,0.0,0.0,0.0,-17.25
8344,1684518547354,6321.0,29.300001,34.4,33.4,0.855,82.6,226.6,0.0,0.0,0.0,-17.25
8345,1684518547376,6321.0,29.300001,34.4,33.4,0.855,82.6,226.6,0.0,0.0,0.0,-17.25
8346,1684518547407,6321.0,29.300001,34.4,33.4,0.855,82.6,226.6,0.0,0.0,0.0,-17.25
8347,1684518547438,6321.0,29.300001,34.4,33.4,0.855,82.6,226.6,0.0,0.0,0.0,-17.25
8348,1684518547471,6321.0,29.300001,34.4,33.4,0.855,82.6,226.6,0.0,0.0,0.0,-17.25
8349,1684518547488,6321.0,29.300001,34.4,33.4,0.855,82.6,226.6,0.0,0.0,0.0,-17.25
8350,1684518547519,6321.0,29.300001,34.4,33.4,0.855,82.6,226.6,0.0,0.0,0.0,-17.25
8351,1684518547551,6321.0,29.300001,34.4,33.4,0.855,82.6,226.6,0.0,0.0,0.0,-17.25
8352,1684518547582,6427.0,29.2,34.0,33.600002,0.893,82.6,226.6,0.0,0.0,0.0,-17.25
8353,1684518547613,6427.0,29.2,34.0,33.600002,0.893,82.6,226.6,0.0,0.0,0.0,-17.25
8354,1684518547645,6427.0,29.2,34.0,33.600002,0.893,82.6,226.6,0.0,0.0,0.0,-17.25
8355,1684518547660,6427.0,29.2,34.0,33.600002,0.883,82.6,226.6,0.0,0.0,0.0,-17.25
8356,1684518547692,6909.0,30.2,34.2,34.2,0.861,82.6,226.6,0.0,0.0,0.0,-17.25
8357,1684518547724,6909.0,30.2,34.2,34.2,0.861,82.6,226.6,0.0,0.0,0.0,-17.25
8358,1684518547755,6763.0,30.7,34.600002,34.100002,0.84,82.6,226.6,0.0,0.0,0.0,-17.25
8359,1684518547786,6763.0,30.7,34.600002,34.100002,0.84,82.6,226.6,0.0,0.0,0.0,-17.25
8360,1684518547818,6763.0,30.7,34.600002,34.100002,0.84,82.6,226.6,0.0,0.0,0.0,-17.25
8361,1684518547834,6763.0,30.7,34.600002,34.100002,0.84,82.6,226.6,0.0,0.0,0.0,-17.25
8362,1684518547878,6763.0,30.7,34.600002,34.100002,0.84,82.6,226.6,0.0,0.0,0.0,-17.25
8363,1684518547904,6763.0,30.7,34.600002,34.100002,0.84,82.6,226.6,0.0,0.0,0.0,-17.25
8364,1684518547937,6763.0,30.7,34.600002,34.100002,0.84,82.6,226.6,0.0,0.0,0.0,-17.25
8365,1684518547961,6510.0,39.8,47.600002,33.8,0.856,82.6,226.6,0.0,0.0,0.0,-17.175
8366,1684518547993,6510.0,39.8,47.600002,33.8,0.856,82.6,226.6,0.0,0.0,0.0,-17.175
8367,1684518548024,6510.0,39.8,47.600002,33.8,0.856,82.6,226.6,0.0,0.0,0.0,-17.175
8368,1684518548040,6510.0,39.8,47.600002,33.8,0.856,82.6,226.6,0.0,0.0,0.0,-17.175
8369,1684518548071,6510.0,39.8,47.600002,33.8,0.856,82.6,226.6,0.0,0.0,0.0,-17.175
8370,1684518548102,6510.0,39.8,47.600002,33.8,0.856,82.6,226.6,0.0,0.0,0.0,-17.175
8371,1684518548138,6650.0,77.1,58.8,34.0,0.881,82.6,226.6,0.0,0.0,0.0,-17.175
8372,1684518548165,6650.0,77.1,58.8,34.0,0.881,82.6,226.6,0.0,0.0,0.0,-17.175
8373,1684518548197,6650.0,77.1,58.8,34.0,0.893,82.6,226.6,0.0,0.0,0.0,-17.175
8374,1684518548221,6549.0,95.5,57.7,33.9,0.893,82.6,226.6,0.0,0.0,0.0,-17.175
8375,1684518548254,6549.0,95.5,57.7,33.9,0.834,82.6,226.6,0.0,0.0,0.0,-17.3625
8376,1684518548276,6810.0,100.0,55.3,34.100002,0.798,82.6,226.6,0.0,0.0,0.0,-17.3625
8377,1684518548308,7051.0,51.3,42.600002,34.3,0.798,82.6,226.6,0.0,0.0,0.0,-17.175
8378,1684518548340,7051.0,51.3,42.600002,34.3,0.782,82.6,226.6,0.0,0.0,0.0,-17.175
8379,1684518548371,6389.0,22.0,35.600002,33.7,0.782,82.6,226.6,0.0,0.0,0.0,-17.175
8380,1684518548387,6389.0,22.0,35.600002,33.7,0.781,82.6,226.6,0.0,0.0,0.0,-17.175
8381,1684518548421,6389.0,22.0,35.600002,33.7,0.781,82.6,226.6,0.0,0.0,0.0,-17.175
8382,1684518548455,6389.0,22.0,35.600002,33.7,0.781,82.6,226.6,0.0,0.0,0.0,-17.175
8383,1684518548482,6389.0,22.0,35.600002,33.7,0.781,82.6,226.6,0.0,0.0,0.0,-17.175
8384,1684518548514,6785.0,34.0,44.5,34.100002,0.781,82.6,226.6,0.0,0.0,0.0,-17.175
8385,1684518548545,6785.0,34.0,44.5,34.100002,0.781,82.6,226.6,0.0,0.0,0.0,-17.175
8386,1684518548572,6785.0,34.0,44.5,34.100002,0.781,82.6,226.6,0.0,0.0,0.0,-17.175
8387,1684518548604,6785.0,34.0,44.5,34.100002,0.781,82.6,226.6,0.0,0.0,0.0,-17.175
8388,1684518548627,6785.0,34.0,44.5,34.100002,0.781,82.6,226.6,0.0,0.0,0.0,-17.175
8389,1684518548659,6785.0,34.0,44.5,34.100002,0.781,82.6,226.6,0.0,0.0,0.0,-17.175
8390,1684518548691,6785.0,34.0,44.5,34.100002,0.781,82.6,226.6,0.0,0.0,0.0,-17.175
8391,1684518548721,6785.0,34.0,44.5,34.100002,0.781,82.6,226.6,0.0,0.0,0.0,-17.175
8392,1684518548739,6785.0,34.0,44.5,34.100002,0.781,82.6,226.6,0.0,0.0,0.0,-17.175
8393,1684518548771,6785.0,34.0,44.5,34.100002,0.781,82.6,226.6,0.0,0.0,0.0,-17.175
8394,1684518548804,6785.0,34.0,44.5,34.100002,0.781,82.6,226.6,0.0,0.0,0.0,-17.175
8395,1684518548838,6785.0,34.0,44.5,34.100002,0.772,82.6,226.6,0.0,0.0,0.0,-17.175
8396,1684518548866,6785.0,34.0,44.5,34.100002,0.772,82.6,226.6,0.0,0.0,0.0,-17.175
8397,1684518548887,6785.0,34.0,44.5,34.100002,0.772,82.6,226.6,0.0,0.0,0.0,-17.175
8398,1684518548921,6785.0,34.0,44.5,34.100002,0.772,82.6,226.6,0.0,0.0,0.0,-17.175
8399,1684518548954,6607.0,24.5,32.2,34.0,0.772,82.6,226.6,0.0,0.0,0.0,-17.175
8400,1684518548974,6607.0,24.5,32.2,34.0,0.772,82.6,226.6,0.0,0.0,0.0,-17.175
8401,1684518549007,6607.0,24.5,32.2,34.0,0.772,82.6,226.6,0.0,0.0,0.0,-17.175
8402,1684518549038,6607.0,24.5,32.2,34.0,0.772,82.6,226.6,0.0,0.0,0.0,-17.175
8403,1684518549071,6607.0,24.5,32.2,34.0,0.772,82.6,226.6,0.0,0.0,0.0,-17.175
8404,1684518549100,6607.0,24.5,32.2,34.0,0.772,82.6,226.6,0.0,0.0,0.0,-17.175
8405,1684518549126,6539.0,24.1,30.2,33.9,0.771,82.6,226.6,0.0,0.0,0.0,-17.175
8406,1684518549154,6539.0,24.1,30.2,33.9,0.777,82.6,226.6,0.0,0.0,0.0,-17.175
8407,1684518549187,6466.0,23.5,28.9,33.8,0.777,82.6,226.6,0.0,0.0,0.0,-17.175
8408,1684518549211,6466.0,23.5,28.9,33.8,0.777,82.6,226.6,0.0,0.0,0.0,-17.175
8409,1684518549243,6466.0,23.5,28.9,33.8,0.777,82.6,226.6,0.0,0.0,0.0,-17.175
8410,1684518549271,6466.0,23.5,28.9,33.8,0.777,82.6,226.6,0.0,0.0,0.0,-17.175
8411,1684518549290,6283.0,23.5,28.5,33.5,0.78,82.6,226.6,0.0,0.0,0.0,-17.25
8412,1684518549321,6231.0,26.2,30.800001,33.4,0.781,82.6,226.6,0.0,0.0,0.0,-17.25
8413,1684518549354,6231.0,26.2,30.800001,33.4,0.79,82.6,226.6,0.0,0.0,0.0,-17.175
8414,1684518549387,6266.0,27.0,31.7,33.5,0.79,82.6,226.6,0.0,0.0,0.0,-17.175
8415,1684518549413,6350.0,25.4,31.1,33.600002,0.804,82.6,226.6,0.0,0.0,0.0,-17.175
8416,1684518549444,6350.0,25.4,31.1,33.600002,0.804,82.6,226.6,0.0,0.0,0.0,-17.175
8417,1684518549476,6350.0,25.4,31.1,33.600002,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8418,1684518549504,5617.0,22.300001,26.5,32.3,0.81,82.6,226.6,0.0,0.0,0.0,-17.175
8419,1684518549525,5617.0,22.300001,26.5,32.3,0.81,82.6,226.6,0.0,0.0,0.0,-17.175
8420,1684518549557,5617.0,22.300001,26.5,32.3,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8421,1684518549588,5617.0,22.300001,26.5,32.3,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8422,1684518549619,5982.0,35.5,39.600002,32.9,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8423,1684518549650,5982.0,35.5,39.600002,32.9,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8424,1684518549676,5982.0,35.5,39.600002,32.9,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8425,1684518549703,5982.0,35.5,39.600002,32.9,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8426,1684518549736,5982.0,35.5,39.600002,32.9,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8427,1684518549764,5982.0,35.5,39.600002,32.9,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8428,1684518549796,5982.0,35.5,39.600002,32.9,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8429,1684518549827,5982.0,35.5,39.600002,32.9,0.805,82.6,226.6,0.0,0.0,0.0,-17.175
8430,1684518549853,5982.0,35.5,39.600002,32.9,0.805,82.6,226.6,0.0,0.0,0.0,-17.175
8431,1684518549876,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8432,1684518549907,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8433,1684518549939,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8434,1684518549971,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8435,1684518549988,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8436,1684518550022,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8437,1684518550054,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8438,1684518550087,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8439,1684518550111,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8440,1684518550143,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8441,1684518550175,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8442,1684518550204,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8443,1684518550232,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8444,1684518550254,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8445,1684518550287,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8446,1684518550320,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8447,1684518550349,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8448,1684518550370,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8449,1684518550396,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8450,1684518550435,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8451,1684518550467,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8452,1684518550494,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8453,1684518550521,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8454,1684518550553,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8455,1684518550571,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8456,1684518550604,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8457,1684518550637,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8458,1684518550664,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.175
8459,1684518550695,6024.0,36.9,44.9,33.0,0.809,82.6,226.6,0.0,0.0,0.0,-17.3625
8460,1684518550727,6132.0,37.100002,37.600002,33.2,0.819,82.6,226.6,0.0,0.0,0.0,-17.3625
8461,1684518550754,6132.0,37.100002,37.600002,33.2,0.819,82.6,226.6,0.0,0.0,0.0,-17.3625
8462,1684518550785,6132.0,37.100002,37.600002,33.2,0.819,82.6,226.6,0.0,0.0,0.0,-17.3625
8463,1684518550807,6132.0,37.100002,37.600002,33.2,0.819,82.6,226.6,0.0,0.0,0.0,-17.3625
8464,1684518550840,6132.0,37.100002,37.600002,33.2,0.819,82.6,226.6,0.0,0.0,0.0,-17.3625
8465,1684518550871,6132.0,37.100002,37.600002,33.2,0.819,82.6,226.6,0.0,0.0,0.0,-17.3625
8466,1684518550902,6132.0,37.100002,37.600002,33.2,0.819,82.6,226.6,0.0,0.0,0.0,-17.3625
8467,1684518550918,6132.0,37.100002,37.600002,33.2,0.819,82.6,226.6,0.0,0.0,0.0,-17.3625
8468,1684518550949,6132.0,37.100002,37.600002,33.2,0.819,82.6,226.6,0.0,0.0,0.0,-17.3625
8469,1684518550988,6132.0,37.100002,37.600002,33.2,0.819,82.6,226.6,0.0,0.0,0.0,-17.3625
8470,1684518551012,6132.0,37.100002,37.600002,33.2,0.819,82.6,226.6,0.0,0.0,0.0,-17.3625
8471,1684518551044,6132.0,37.100002,37.600002,33.2,0.819,82.6,226.6,0.0,0.0,0.0,-17.3625
8472,1684518551075,6132.0,37.100002,37.600002,33.2,0.819,82.6,226.6,0.0,0.0,0.0,-17.3625
8473,1684518551091,6132.0,37.100002,37.600002,33.2,0.819,82.6,226.6,0.0,0.0,0.0,-17.3625
8474,1684518551122,6314.0,39.2,40.3,33.5,0.835,82.6,226.6,0.0,0.0,0.0,-17.3625
8475,1684518551152,6314.0,39.2,40.3,33.5,0.915,82.6,226.6,0.0,0.0,0.0,-17.3625
8476,1684518551187,6314.0,39.2,40.3,33.5,0.915,82.6,226.6,0.0,0.0,0.0,-17.3625
8477,1684518551221,6314.0,39.2,40.3,33.5,0.915,82.6,226.6,0.0,0.0,0.0,-17.3625
8478,1684518551245,6386.0,40.100002,39.3,33.600002,0.933,82.6,226.6,0.0,0.0,0.0,-17.25
8479,1684518551277,6386.0,40.100002,39.3,33.600002,0.933,82.6,226.6,0.0,0.0,0.0,-17.25
8480,1684518551308,6386.0,40.100002,39.3,33.600002,0.933,82.6,226.6,0.0,0.0,0.0,-17.25
8481,1684518551337,6386.0,40.100002,39.3,33.600002,0.933,82.6,226.6,0.0,0.0,0.0,-17.25
8482,1684518551356,6386.0,40.100002,39.3,33.600002,0.933,82.6,226.6,0.0,0.0,0.0,-17.25
8483,1684518551387,6386.0,40.100002,39.3,33.600002,0.933,82.6,226.6,0.0,0.0,0.0,-17.25
8484,1684518551421,6386.0,40.100002,39.3,33.600002,0.933,82.6,226.6,0.0,0.0,0.0,-17.25
8485,1684518551454,6386.0,40.100002,39.3,33.600002,0.933,82.6,226.6,0.0,0.0,0.0,-17.25
8486,1684518551482,6386.0,40.100002,39.3,33.600002,0.933,82.6,226.6,0.0,0.0,0.0,-17.25
8487,1684518551505,6386.0,40.100002,39.3,33.600002,0.933,82.6,226.6,0.0,0.0,0.0,-17.25
8488,1684518551537,6386.0,40.100002,39.3,33.600002,0.933,82.6,226.6,0.0,0.0,0.0,-17.25
8489,1684518551571,6386.0,40.100002,39.3,33.600002,0.933,82.6,226.6,0.0,0.0,0.0,-17.25
8490,1684518551593,6628.0,37.7,39.2,34.0,0.891,82.6,226.6,0.0,0.0,0.0,-17.175
8491,1684518551625,6628.0,37.7,39.2,34.0,0.828,82.6,226.6,0.0,0.0,0.0,-17.175
8492,1684518551657,6628.0,37.7,39.2,34.0,0.828,82.6,226.6,0.0,0.0,0.0,-17.175
8493,1684518551687,6628.0,37.7,39.2,34.0,0.828,82.6,226.6,0.0,0.0,0.0,-17.175
8494,1684518551704,6628.0,37.7,39.2,34.0,0.828,82.6,226.6,0.0,0.0,0.0,-17.175
8495,1684518551737,6628.0,37.7,39.2,34.0,0.828,82.6,226.6,0.0,0.0,0.0,-17.175
8496,1684518551770,6628.0,37.7,39.2,34.0,0.828,82.6,226.6,0.0,0.0,0.0,-17.175
8497,1684518551800,6628.0,37.7,39.2,34.0,0.828,82.6,226.6,0.0,0.0,0.0,-17.175
8498,1684518551831,6628.0,37.7,39.2,34.0,0.828,82.6,226.6,0.0,0.0,0.0,-17.175
8499,1684518551847,6628.0,37.7,39.2,34.0,0.828,82.6,226.6,0.0,0.0,0.0,-17.175
8500,1684518551888,6628.0,37.7,39.2,34.0,0.828,82.6,226.6,0.0,0.0,0.0,-17.175
8501,1684518551921,6016.0,27.0,34.3,33.0,0.81,82.6,226.6,0.0,0.0,0.0,-17.175
8502,1684518551940,6438.0,27.800001,32.600002,33.8,0.793,82.6,226.6,0.0,0.0,0.0,-17.175
8503,1684518551971,6329.0,28.1,32.4,33.5,0.804,82.6,226.6,0.0,0.0,0.0,-17.175
8504,1684518552002,6329.0,28.1,32.4,33.5,0.804,82.6,226.6,0.0,0.0,0.0,-17.175
8505,1684518552034,6329.0,28.1,32.4,33.5,0.804,82.6,226.6,0.0,0.0,0.0,-17.175
8506,1684518552065,6477.0,28.300001,32.9,33.7,0.816,82.6,226.6,0.0,0.0,0.0,-16.949999
8507,1684518552081,6536.0,28.300001,33.100002,33.8,0.83,82.6,226.6,0.0,0.0,0.0,-17.25
8508,1684518552122,6550.0,28.4,33.600002,33.9,0.839,82.6,226.6,0.0,0.0,0.0,-17.175
8509,1684518552144,6348.0,25.0,30.1,33.600002,0.818,82.6,226.6,0.0,0.0,0.0,-17.25
8510,1684518552175,6348.0,25.0,30.1,33.600002,0.811,82.6,226.6,0.0,0.0,0.0,-17.25
8511,1684518552206,6348.0,25.0,30.1,33.600002,0.811,82.6,226.6,0.0,0.0,0.0,-17.25
8512,1684518552239,6348.0,25.0,30.1,33.600002,0.811,82.6,226.6,0.0,0.0,0.0,-17.25
8513,1684518552269,6348.0,25.0,30.1,33.600002,0.811,82.6,226.6,0.0,0.0,0.0,-17.25
8514,1684518552286,6348.0,25.0,30.1,33.600002,0.811,82.6,226.6,0.0,0.0,0.0,-17.25
8515,1684518552327,6348.0,25.0,30.1,33.600002,0.811,82.6,226.6,0.0,0.0,0.0,-17.25
8516,1684518552349,6348.0,25.0,30.1,33.600002,0.811,82.6,226.6,0.0,0.0,0.0,-17.25
8517,1684518552381,6377.0,28.6,33.600002,33.600002,0.811,82.6,226.6,0.0,0.0,0.0,-17.175
8518,1684518552412,6377.0,28.6,33.600002,33.600002,0.811,82.6,226.6,0.0,0.0,0.0,-17.175
8519,1684518552444,6438.0,28.7,34.600002,33.600002,0.818,82.6,226.6,0.0,0.0,0.0,-17.25
8520,1684518552471,6438.0,28.7,34.600002,33.600002,0.818,82.6,226.6,0.0,0.0,0.0,-17.25
8521,1684518552491,6438.0,28.7,34.600002,33.600002,0.818,82.6,226.6,0.0,0.0,0.0,-17.25
8522,1684518552523,6438.0,28.7,34.600002,33.600002,0.818,82.6,226.6,0.0,0.0,0.0,-17.25
8523,1684518552555,6438.0,28.7,34.600002,33.600002,0.818,82.6,226.6,0.0,0.0,0.0,-17.25
8524,1684518552586,6438.0,28.7,34.600002,33.600002,0.818,82.6,226.6,0.0,0.0,0.0,-17.25
8525,1684518552618,6420.0,27.1,33.2,33.600002,0.83,82.6,226.6,0.0,0.0,0.0,-17.175
8526,1684518552637,6652.0,29.2,38.8,34.0,0.823,82.6,226.6,0.0,0.0,0.0,-17.175
8527,1684518552677,6652.0,29.2,38.8,34.0,0.823,82.6,226.6,0.0,0.0,0.0,-17.175
8528,1684518552704,6652.0,29.2,38.8,34.0,0.823,82.6,226.6,0.0,0.0,0.0,-17.175
8529,1684518552728,6652.0,29.2,38.8,34.0,0.823,82.6,226.6,0.0,0.0,0.0,-17.175
8530,1684518552760,6652.0,29.2,38.8,34.0,0.823,82.6,226.6,0.0,0.0,0.0,-17.175
8531,1684518552791,6652.0,29.2,38.8,34.0,0.821,82.6,226.6,0.0,0.0,0.0,-17.175
8532,1684518552811,6518.0,29.5,33.600002,33.8,0.821,82.6,226.6,0.0,0.0,0.0,-17.175
8533,1684518552838,6518.0,29.5,33.600002,33.8,0.821,82.6,226.6,0.0,0.0,0.0,-17.175
8534,1684518552880,6518.0,29.5,33.600002,33.8,0.821,82.6,226.6,0.0,0.0,0.0,-17.175
8535,1684518552904,6618.0,29.300001,34.0,33.9,0.821,82.6,226.6,0.0,0.0,0.0,-17.175
8536,1684518552937,6618.0,29.300001,34.0,33.9,0.821,82.6,226.6,0.0,0.0,0.0,-17.175
8537,1684518552965,6537.0,28.2,33.0,33.9,0.829,82.6,226.6,0.0,0.0,0.0,-17.175
8538,1684518552991,6520.0,27.9,32.8,33.8,0.83,82.6,226.6,0.0,0.0,0.0,-17.175
8539,1684518553024,6472.0,27.800001,32.7,33.8,0.83,82.6,226.6,0.0,0.0,0.0,-17.175
8540,1684518553042,6419.0,23.1,30.1,33.7,0.83,82.6,226.6,0.0,0.0,0.0,-17.175
8541,1684518553074,6419.0,23.1,30.1,33.7,0.83,82.6,226.6,0.0,0.0,0.0,-17.175
8542,1684518553105,6419.0,23.1,30.1,33.7,0.83,82.6,226.6,0.0,0.0,0.0,-17.175
8543,1684518553138,6419.0,23.1,30.1,33.7,0.83,82.6,226.6,0.0,0.0,0.0,-17.175
8544,1684518553171,6261.0,20.800001,27.2,33.3,0.824,82.6,226.6,0.0,0.0,0.0,-17.175
8545,1684518553200,6261.0,20.800001,27.2,33.3,0.824,82.6,226.6,0.0,0.0,0.0,-17.175
8546,1684518553216,6261.0,20.800001,27.2,33.3,0.81,82.6,226.6,0.0,0.0,0.0,-17.175
8547,1684518553247,6409.0,22.0,28.9,33.600002,0.81,82.6,226.6,0.0,0.0,0.0,-17.175
8548,1684518553278,6409.0,22.0,28.9,33.600002,0.81,82.6,226.6,0.0,0.0,0.0,-17.175
8549,1684518553310,6409.0,22.0,28.9,33.600002,0.81,82.6,226.6,0.0,0.0,0.0,-17.175
8550,1684518553341,6409.0,22.0,28.9,33.600002,0.81,82.6,226.6,0.0,0.0,0.0,-17.175
8551,1684518553372,6409.0,22.0,28.9,33.600002,0.801,82.6,226.6,0.0,0.0,0.0,-17.175
8552,1684518553391,6409.0,22.0,28.9,33.600002,0.801,82.6,226.6,0.0,0.0,0.0,-17.175
8553,1684518553432,6409.0,22.0,28.9,33.600002,0.801,82.6,226.6,0.0,0.0,0.0,-17.175
8554,1684518553454,6409.0,22.0,28.9,33.600002,0.801,82.6,226.6,0.0,0.0,0.0,-17.175
8555,1684518553485,6471.0,30.5,40.8,33.8,0.801,82.6,226.6,0.0,0.0,0.0,-17.175
8556,1684518553516,6471.0,30.5,40.8,33.8,0.801,82.6,226.6,0.0,0.0,0.0,-17.175
8557,1684518553548,6435.0,31.2,42.2,33.600002,0.801,82.6,226.6,0.0,0.0,0.0,-17.175
8558,1684518553563,6435.0,31.2,42.2,33.600002,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8559,1684518553594,6435.0,31.2,42.2,33.600002,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8560,1684518553626,6464.0,31.2,35.2,33.7,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8561,1684518553657,6464.0,31.2,35.2,33.7,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8562,1684518553688,6464.0,31.2,35.2,33.7,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8563,1684518553720,6464.0,31.2,35.2,33.7,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8564,1684518553751,6464.0,31.2,35.2,33.7,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8565,1684518553769,6464.0,31.2,35.2,33.7,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8566,1684518553801,6464.0,31.2,35.2,33.7,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8567,1684518553832,6464.0,31.2,35.2,33.7,0.817,82.6,226.6,0.0,0.0,0.0,-17.175
8568,1684518553864,6560.0,31.4,36.2,33.8,0.82,82.6,226.6,0.0,0.0,0.0,-17.175
8569,1684518553895,6560.0,31.4,36.2,33.8,0.82,82.6,226.6,0.0,0.0,0.0,-17.175
8570,1684518553926,6560.0,31.4,36.2,33.8,0.82,82.6,226.6,0.0,0.0,0.0,-17.175
8571,1684518553942,6560.0,31.4,36.2,33.8,0.82,82.6,226.6,0.0,0.0,0.0,-17.175
8572,1684518553983,6560.0,31.4,36.2,33.8,0.82,82.6,226.6,0.0,0.0,0.0,-17.175
8573,1684518554004,6560.0,31.4,36.2,33.8,0.821,82.6,226.6,0.0,0.0,0.0,-17.175
8574,1684518554036,6664.0,33.3,37.4,34.0,0.821,82.6,226.6,0.0,0.0,0.0,-17.175
8575,1684518554067,6664.0,33.3,37.4,34.0,0.821,82.6,226.6,0.0,0.0,0.0,-17.175
8576,1684518554098,6664.0,33.3,37.4,34.0,0.821,82.6,226.6,0.0,0.0,0.0,-17.175
8577,1684518554118,6664.0,33.3,37.4,34.0,0.821,82.6,226.6,0.0,0.0,0.0,-17.175
8578,1684518554147,6664.0,33.3,37.4,34.0,0.821,82.6,226.6,0.0,0.0,0.0,-17.175
8579,1684518554178,6664.0,33.3,37.4,34.0,0.821,82.6,226.6,0.0,0.0,0.0,-17.175
8580,1684518554210,6671.0,33.7,38.4,34.0,0.823,82.6,226.6,0.0,0.0,0.0,-17.175
8581,1684518554241,6671.0,33.7,38.4,34.0,0.823,82.6,226.6,0.0,0.0,0.0,-17.175
8582,1684518554272,6671.0,33.7,38.4,34.0,0.823,82.6,226.6,0.0,0.0,0.0,-17.175
8583,1684518554304,6787.0,35.100002,36.9,34.100002,0.831,82.6,226.6,0.0,0.0,0.0,-17.175
8584,1684518554319,6768.0,35.100002,37.3,34.100002,0.831,82.6,226.6,0.0,0.0,0.0,-17.175
8585,1684518554351,6682.0,34.600002,38.2,34.0,0.831,82.6,226.6,0.0,0.0,0.0,-17.175
8586,1684518554382,6682.0,34.600002,38.2,34.0,0.831,82.6,226.6,0.0,0.0,0.0,-17.25
